NUM OF LOT PER PRODUCT,ALPHA_S,ALPHA_E,BETA,SEED,K,TARDY JOB,MEAN TARDINESS,Q TARDY JOB
20,0.5,2.5,0.5,493,0.1,51,952.65,37
20,0.5,2.5,0.5,493,0.2,51,952.65,37
20,0.5,2.5,0.5,493,0.30000000000000004,51,952.65,37
20,0.5,2.5,0.5,493,0.4,51,952.65,37
20,0.5,2.5,0.5,493,0.5,53,902.7833333333333,36
20,0.5,2.5,0.5,493,0.6,53,865.5666666666667,35
20,0.5,2.5,0.5,493,0.7000000000000001,53,831.15,34
20,0.5,2.5,0.5,493,0.8,53,831.15,34
20,0.5,2.5,0.5,493,0.9,53,831.15,34
20,0.5,2.5,0.5,494,0.1,52,817.3666666666667,31
20,0.5,2.5,0.5,494,0.2,52,801.3666666666667,31
20,0.5,2.5,0.5,494,0.30000000000000004,52,801.3666666666667,31
20,0.5,2.5,0.5,494,0.4,51,793.5166666666667,32
20,0.5,2.5,0.5,494,0.5,53,761.25,31
20,0.5,2.5,0.5,494,0.6,53,761.25,31
20,0.5,2.5,0.5,494,0.7000000000000001,53,701.25,29
20,0.5,2.5,0.5,494,0.8,53,700.6666666666666,29
20,0.5,2.5,0.5,494,0.9,53,700.6666666666666,28
20,0.5,2.5,0.5,495,0.1,52,726.3,33
20,0.5,2.5,0.5,495,0.2,52,726.3,33
20,0.5,2.5,0.5,495,0.30000000000000004,52,732.3,33
20,0.5,2.5,0.5,495,0.4,52,732.3,33
20,0.5,2.5,0.5,495,0.5,52,732.3,33
20,0.5,2.5,0.5,495,0.6,52,732.3,33
20,0.5,2.5,0.5,495,0.7000000000000001,52,732.3,33
20,0.5,2.5,0.5,495,0.8,51,733.2166666666667,33
20,0.5,2.5,0.5,495,0.9,51,733.2166666666667,33
20,0.5,2.5,1.5,486,0.1,52,963.5166666666667,36
20,0.5,2.5,1.5,486,0.2,52,871.5166666666667,32
20,0.5,2.5,1.5,486,0.30000000000000004,52,871.5166666666667,32
20,0.5,2.5,1.5,486,0.4,52,790.5166666666667,30
20,0.5,2.5,1.5,486,0.5,53,770.25,29
20,0.5,2.5,1.5,486,0.6,53,760.25,28
20,0.5,2.5,1.5,486,0.7000000000000001,54,759.7,28
20,0.5,2.5,1.5,486,0.8,55,759.1166666666667,28
20,0.5,2.5,1.5,486,0.9,54,758.5666666666667,28
20,0.5,2.5,1.5,487,0.1,53,944.2166666666667,36
20,0.5,2.5,1.5,487,0.2,53,944.2166666666667,36
20,0.5,2.5,1.5,487,0.30000000000000004,53,875.2166666666667,34
20,0.5,2.5,1.5,487,0.4,53,843.2166666666667,33
20,0.5,2.5,1.5,487,0.5,54,811.5,32
20,0.5,2.5,1.5,487,0.6,54,811.5,32
20,0.5,2.5,1.5,487,0.7000000000000001,54,811.5,32
20,0.5,2.5,1.5,487,0.8,54,811.5,32
20,0.5,2.5,1.5,487,0.9,55,784.0,31
20,0.5,2.5,1.5,488,0.1,53,968.8333333333334,34
20,0.5,2.5,1.5,488,0.2,53,945.8333333333334,33
20,0.5,2.5,1.5,488,0.30000000000000004,53,820.8333333333334,29
20,0.5,2.5,1.5,488,0.4,53,798.8333333333334,28
20,0.5,2.5,1.5,488,0.5,53,778.8333333333334,27
20,0.5,2.5,1.5,488,0.6,53,788.8333333333334,27
20,0.5,2.5,1.5,488,0.7000000000000001,53,788.8333333333334,27
20,0.5,2.5,1.5,488,0.8,54,777.3833333333333,26
20,0.5,2.5,1.5,488,0.9,55,776.9666666666667,26
20,0.5,2.5,1.5,489,0.1,51,862.0833333333334,37
20,0.5,2.5,1.5,489,0.2,53,828.5333333333333,36
20,0.5,2.5,1.5,489,0.30000000000000004,53,819.5333333333333,36
20,0.5,2.5,1.5,489,0.4,53,819.5333333333333,36
20,0.5,2.5,1.5,489,0.5,53,841.0,36
20,0.5,2.5,1.5,489,0.6,52,840.2166666666667,36
20,0.5,2.5,1.5,489,0.7000000000000001,52,806.2166666666667,35
20,0.5,2.5,1.5,489,0.8,52,806.2166666666667,35
20,0.5,2.5,1.5,489,0.9,52,806.2166666666667,35
20,0.5,2.5,1.5,490,0.1,50,939.1166666666667,34
20,0.5,2.5,1.5,490,0.2,51,903.7166666666667,32
20,0.5,2.5,1.5,490,0.30000000000000004,51,840.7166666666667,30
20,0.5,2.5,1.5,490,0.4,54,783.35,28
20,0.5,2.5,1.5,490,0.5,54,782.35,28
20,0.5,2.5,1.5,490,0.6,54,832.35,29
20,0.5,2.5,1.5,490,0.7000000000000001,55,804.0666666666667,28
20,0.5,2.5,1.5,490,0.8,55,757.0666666666667,27
20,0.5,2.5,1.5,490,0.9,55,735.0666666666667,26
20,0.5,2.5,1.5,491,0.1,53,888.2666666666667,32
20,0.5,2.5,1.5,491,0.2,53,849.2666666666667,31
20,0.5,2.5,1.5,491,0.30000000000000004,53,798.2666666666667,29
20,0.5,2.5,1.5,491,0.4,53,750.2666666666667,27
20,0.5,2.5,1.5,491,0.5,53,750.2666666666667,27
20,0.5,2.5,1.5,491,0.6,53,750.2666666666667,27
20,0.5,2.5,1.5,491,0.7000000000000001,53,728.2666666666667,27
20,0.5,2.5,1.5,491,0.8,54,750.1833333333333,27
20,0.5,2.5,1.5,491,0.9,55,727.7833333333333,27
20,0.5,2.5,1.5,492,0.1,53,836.9666666666667,35
20,0.5,2.5,1.5,492,0.2,53,836.9666666666667,35
20,0.5,2.5,1.5,492,0.30000000000000004,54,836.65,35
20,0.5,2.5,1.5,492,0.4,54,836.65,35
20,0.5,2.5,1.5,492,0.5,53,805.8,34
20,0.5,2.5,1.5,492,0.6,53,805.8,34
20,0.5,2.5,1.5,492,0.7000000000000001,53,805.8,34
20,0.5,2.5,1.5,492,0.8,53,779.8,33
20,0.5,2.5,1.5,492,0.9,53,777.8,33
20,0.5,2.5,1.5,493,0.1,50,886.2166666666667,33
20,0.5,2.5,1.5,493,0.2,50,898.2166666666667,35
20,0.5,2.5,1.5,493,0.30000000000000004,51,775.7,30
20,0.5,2.5,1.5,493,0.4,52,775.4,30
20,0.5,2.5,1.5,493,0.5,52,774.4,30
20,0.5,2.5,1.5,493,0.6,52,774.4,30
20,0.5,2.5,1.5,493,0.7000000000000001,52,748.4,29
20,0.5,2.5,1.5,493,0.8,53,725.35,29
20,0.5,2.5,1.5,493,0.9,53,724.5666666666667,28
20,0.5,2.5,1.5,494,0.1,51,870.1166666666667,32
20,0.5,2.5,1.5,494,0.2,52,837.1333333333333,31
20,0.5,2.5,1.5,494,0.30000000000000004,52,807.1333333333333,29
20,0.5,2.5,1.5,494,0.4,52,778.1333333333333,28
20,0.5,2.5,1.5,494,0.5,52,703.1333333333333,25
20,0.5,2.5,1.5,494,0.6,54,701.8666666666667,25
20,0.5,2.5,1.5,494,0.7000000000000001,52,701.4,24
20,0.5,2.5,1.5,494,0.8,53,701.2833333333333,24
20,0.5,2.5,1.5,494,0.9,53,701.25,24
20,0.5,2.5,1.5,495,0.1,51,764.9666666666667,33
20,0.5,2.5,1.5,495,0.2,51,764.9666666666667,33
20,0.5,2.5,1.5,495,0.30000000000000004,51,764.9666666666667,33
20,0.5,2.5,1.5,495,0.4,51,764.9666666666667,33
20,0.5,2.5,1.5,495,0.5,51,764.9666666666667,33
20,0.5,2.5,1.5,495,0.6,52,764.6,33
20,0.5,2.5,1.5,495,0.7000000000000001,53,731.75,32
20,0.5,2.5,1.5,495,0.8,53,755.55,32
20,0.5,2.5,1.5,495,0.9,53,731.55,31
20,0.5,2.5,2.5,486,0.1,52,760.5166666666667,27
20,0.5,2.5,2.5,486,0.2,52,760.5166666666667,27
20,0.5,2.5,2.5,486,0.30000000000000004,52,760.5166666666667,27
20,0.5,2.5,2.5,486,0.4,52,760.5166666666667,26
20,0.5,2.5,2.5,486,0.5,52,760.5166666666667,26
20,0.5,2.5,2.5,486,0.6,52,760.5166666666667,26
20,0.5,2.5,2.5,486,0.7000000000000001,52,760.5166666666667,25
20,0.5,2.5,2.5,486,0.8,54,760.1333333333333,25
20,0.5,2.5,2.5,486,0.9,55,759.1166666666667,25
20,0.5,2.5,2.5,487,0.1,51,857.6333333333333,32
20,0.5,2.5,2.5,487,0.2,52,806.3833333333333,30
20,0.5,2.5,2.5,487,0.30000000000000004,52,760.3833333333333,28
20,0.5,2.5,2.5,487,0.4,53,760.2166666666667,28
20,0.5,2.5,2.5,487,0.5,53,741.2166666666667,27
20,0.5,2.5,2.5,487,0.6,53,741.2166666666667,27
20,0.5,2.5,2.5,487,0.7000000000000001,54,740.5,27
20,0.5,2.5,2.5,487,0.8,54,740.5,27
20,0.5,2.5,2.5,487,0.9,55,740.0,27
20,0.5,2.5,2.5,488,0.1,53,778.9833333333333,25
20,0.5,2.5,2.5,488,0.2,53,778.9833333333333,24
20,0.5,2.5,2.5,488,0.30000000000000004,53,778.9833333333333,24
20,0.5,2.5,2.5,488,0.4,53,778.9833333333333,24
20,0.5,2.5,2.5,488,0.5,53,778.9833333333333,23
20,0.5,2.5,2.5,488,0.6,53,778.9833333333333,23
20,0.5,2.5,2.5,488,0.7000000000000001,53,778.9833333333333,22
20,0.5,2.5,2.5,488,0.8,53,778.9833333333333,22
20,0.5,2.5,2.5,488,0.9,55,776.9666666666667,22
20,0.5,2.5,2.5,489,0.1,49,886.6833333333333,37
20,0.5,2.5,2.5,489,0.2,50,890.1666666666666,37
20,0.5,2.5,2.5,489,0.30000000000000004,52,859.1833333333333,36
20,0.5,2.5,2.5,489,0.4,53,858.5333333333333,36
20,0.5,2.5,2.5,489,0.5,53,858.5333333333333,36
20,0.5,2.5,2.5,489,0.6,53,825.5333333333333,35
20,0.5,2.5,2.5,489,0.7000000000000001,53,825.0,35
20,0.5,2.5,2.5,489,0.8,52,795.2166666666667,34
20,0.5,2.5,2.5,489,0.9,52,795.2166666666667,34
20,0.5,2.5,2.5,490,0.1,50,834.1166666666667,31
20,0.5,2.5,2.5,490,0.2,50,792.1166666666667,29
20,0.5,2.5,2.5,490,0.30000000000000004,50,738.1166666666667,25
20,0.5,2.5,2.5,490,0.4,51,737.7166666666667,23
20,0.5,2.5,2.5,490,0.5,53,736.5833333333334,22
20,0.5,2.5,2.5,490,0.6,53,736.5833333333334,22
20,0.5,2.5,2.5,490,0.7000000000000001,53,736.5833333333334,22
20,0.5,2.5,2.5,490,0.8,54,735.3,22
20,0.5,2.5,2.5,490,0.9,55,735.0666666666667,22
20,0.5,2.5,2.5,491,0.1,52,816.3333333333334,29
20,0.5,2.5,2.5,491,0.2,52,792.3333333333334,28
20,0.5,2.5,2.5,491,0.30000000000000004,52,750.3333333333334,26
20,0.5,2.5,2.5,491,0.4,52,749.1666666666666,25
20,0.5,2.5,2.5,491,0.5,53,748.2666666666667,25
20,0.5,2.5,2.5,491,0.6,53,728.2666666666667,25
20,0.5,2.5,2.5,491,0.7000000000000001,53,728.2666666666667,24
20,0.5,2.5,2.5,491,0.8,53,728.2666666666667,24
20,0.5,2.5,2.5,491,0.9,54,728.1833333333333,24
20,0.5,2.5,2.5,492,0.1,51,862.0166666666667,36
20,0.5,2.5,2.5,492,0.2,51,871.0166666666667,36
20,0.5,2.5,2.5,492,0.30000000000000004,51,871.0166666666667,36
20,0.5,2.5,2.5,492,0.4,52,806.5666666666667,34
20,0.5,2.5,2.5,492,0.5,53,778.9666666666667,33
20,0.5,2.5,2.5,492,0.6,53,754.9666666666667,32
20,0.5,2.5,2.5,492,0.7000000000000001,54,754.65,32
20,0.5,2.5,2.5,492,0.8,53,753.8,32
20,0.5,2.5,2.5,492,0.9,53,765.8,32
20,0.5,2.5,2.5,493,0.1,50,797.2166666666667,28
20,0.5,2.5,2.5,493,0.2,50,788.2166666666667,28
20,0.5,2.5,2.5,493,0.30000000000000004,50,736.2166666666667,26
20,0.5,2.5,2.5,493,0.4,50,727.2166666666667,25
20,0.5,2.5,2.5,493,0.5,50,727.2166666666667,24
20,0.5,2.5,2.5,493,0.6,51,726.7,23
20,0.5,2.5,2.5,493,0.7000000000000001,52,726.4,23
20,0.5,2.5,2.5,493,0.8,52,725.4,23
20,0.5,2.5,2.5,493,0.9,53,725.35,23
20,0.5,2.5,2.5,494,0.1,48,879.7166666666667,30
20,0.5,2.5,2.5,494,0.2,50,777.1166666666667,26
20,0.5,2.5,2.5,494,0.30000000000000004,50,731.1166666666667,24
20,0.5,2.5,2.5,494,0.4,50,713.1166666666667,23
20,0.5,2.5,2.5,494,0.5,51,704.1333333333333,22
20,0.5,2.5,2.5,494,0.6,51,704.1333333333333,21
20,0.5,2.5,2.5,494,0.7000000000000001,53,703.9833333333333,22
20,0.5,2.5,2.5,494,0.8,54,701.8666666666667,22
20,0.5,2.5,2.5,494,0.9,54,700.5833333333334,22
20,0.5,2.5,2.5,495,0.1,52,755.1166666666667,32
20,0.5,2.5,2.5,495,0.2,52,755.1166666666667,32
20,0.5,2.5,2.5,495,0.30000000000000004,52,755.1166666666667,32
20,0.5,2.5,2.5,495,0.4,52,755.1166666666667,32
20,0.5,2.5,2.5,495,0.5,52,727.1166666666667,30
20,0.5,2.5,2.5,495,0.6,53,725.75,30
20,0.5,2.5,2.5,495,0.7000000000000001,53,725.75,30
20,0.5,2.5,2.5,495,0.8,53,725.75,30
20,0.5,2.5,2.5,495,0.9,53,731.75,31
20,0.5,2.5,10.0,486,0.1,52,760.5166666666667,10
20,0.5,2.5,10.0,486,0.2,52,760.5166666666667,10
20,0.5,2.5,10.0,486,0.30000000000000004,52,760.5166666666667,10
20,0.5,2.5,10.0,486,0.4,52,760.5166666666667,8
20,0.5,2.5,10.0,486,0.5,52,760.5166666666667,8
20,0.5,2.5,10.0,486,0.6,52,760.5166666666667,8
20,0.5,2.5,10.0,486,0.7000000000000001,52,760.5166666666667,10
20,0.5,2.5,10.0,486,0.8,52,760.5166666666667,12
20,0.5,2.5,10.0,486,0.9,52,760.5166666666667,14
20,0.5,2.5,10.0,487,0.1,51,741.9166666666666,4
20,0.5,2.5,10.0,487,0.2,51,741.9166666666666,4
20,0.5,2.5,10.0,487,0.30000000000000004,51,741.9166666666666,4
20,0.5,2.5,10.0,487,0.4,51,741.9166666666666,5
20,0.5,2.5,10.0,487,0.5,51,741.6333333333333,5
20,0.5,2.5,10.0,487,0.6,51,741.6333333333333,6
20,0.5,2.5,10.0,487,0.7000000000000001,51,741.6333333333333,7
20,0.5,2.5,10.0,487,0.8,52,741.3833333333333,13
20,0.5,2.5,10.0,487,0.9,53,741.2166666666667,17
20,0.5,2.5,10.0,488,0.1,53,778.9833333333333,0
20,0.5,2.5,10.0,488,0.2,53,778.9833333333333,0
20,0.5,2.5,10.0,488,0.30000000000000004,53,778.9833333333333,0
20,0.5,2.5,10.0,488,0.4,53,778.9833333333333,0
20,0.5,2.5,10.0,488,0.5,53,778.9833333333333,0
20,0.5,2.5,10.0,488,0.6,53,778.9833333333333,0
20,0.5,2.5,10.0,488,0.7000000000000001,53,778.9833333333333,2
20,0.5,2.5,10.0,488,0.8,53,778.9833333333333,2
20,0.5,2.5,10.0,488,0.9,53,778.9833333333333,4
20,0.5,2.5,10.0,489,0.1,47,704.0666666666667,16
20,0.5,2.5,10.0,489,0.2,47,704.0666666666667,16
20,0.5,2.5,10.0,489,0.30000000000000004,47,704.0666666666667,16
20,0.5,2.5,10.0,489,0.4,47,704.0666666666667,18
20,0.5,2.5,10.0,489,0.5,47,704.0666666666667,16
20,0.5,2.5,10.0,489,0.6,49,703.6833333333333,17
20,0.5,2.5,10.0,489,0.7000000000000001,50,703.1666666666666,19
20,0.5,2.5,10.0,489,0.8,52,702.1833333333333,20
20,0.5,2.5,10.0,489,0.9,54,701.05,20
20,0.5,2.5,10.0,490,0.1,50,738.25,1
20,0.5,2.5,10.0,490,0.2,50,738.25,1
20,0.5,2.5,10.0,490,0.30000000000000004,50,738.25,2
20,0.5,2.5,10.0,490,0.4,50,738.25,3
20,0.5,2.5,10.0,490,0.5,50,738.25,2
20,0.5,2.5,10.0,490,0.6,50,738.1166666666667,3
20,0.5,2.5,10.0,490,0.7000000000000001,50,738.1166666666667,2
20,0.5,2.5,10.0,490,0.8,50,738.1166666666667,3
20,0.5,2.5,10.0,490,0.9,52,736.9166666666666,3
20,0.5,2.5,10.0,491,0.1,51,731.0,7
20,0.5,2.5,10.0,491,0.2,51,731.0,6
20,0.5,2.5,10.0,491,0.30000000000000004,51,731.0,6
20,0.5,2.5,10.0,491,0.4,51,731.0,6
20,0.5,2.5,10.0,491,0.5,51,731.0,6
20,0.5,2.5,10.0,491,0.6,51,731.0,6
20,0.5,2.5,10.0,491,0.7000000000000001,52,730.3333333333334,7
20,0.5,2.5,10.0,491,0.8,54,729.1833333333333,8
20,0.5,2.5,10.0,491,0.9,53,728.2666666666667,8
20,0.5,2.5,10.0,492,0.1,51,794.0166666666667,26
20,0.5,2.5,10.0,492,0.2,51,774.0166666666667,25
20,0.5,2.5,10.0,492,0.30000000000000004,51,745.0166666666667,23
20,0.5,2.5,10.0,492,0.4,51,745.0166666666667,20
20,0.5,2.5,10.0,492,0.5,51,745.0166666666667,21
20,0.5,2.5,10.0,492,0.6,52,744.5666666666667,19
20,0.5,2.5,10.0,492,0.7000000000000001,52,744.5666666666667,18
20,0.5,2.5,10.0,492,0.8,52,744.5666666666667,17
20,0.5,2.5,10.0,492,0.9,52,744.5666666666667,17
20,0.5,2.5,10.0,493,0.1,50,727.2166666666667,5
20,0.5,2.5,10.0,493,0.2,50,727.2166666666667,5
20,0.5,2.5,10.0,493,0.30000000000000004,50,727.2166666666667,5
20,0.5,2.5,10.0,493,0.4,50,727.2166666666667,5
20,0.5,2.5,10.0,493,0.5,50,727.2166666666667,5
20,0.5,2.5,10.0,493,0.6,50,727.2166666666667,4
20,0.5,2.5,10.0,493,0.7000000000000001,50,727.2166666666667,6
20,0.5,2.5,10.0,493,0.8,50,727.2166666666667,10
20,0.5,2.5,10.0,493,0.9,50,727.2166666666667,12
20,0.5,2.5,10.0,494,0.1,49,708.7166666666667,8
20,0.5,2.5,10.0,494,0.2,49,708.7166666666667,7
20,0.5,2.5,10.0,494,0.30000000000000004,49,708.7166666666667,7
20,0.5,2.5,10.0,494,0.4,49,708.7166666666667,7
20,0.5,2.5,10.0,494,0.5,49,708.7166666666667,7
20,0.5,2.5,10.0,494,0.6,49,708.7166666666667,6
20,0.5,2.5,10.0,494,0.7000000000000001,49,707.7166666666667,7
20,0.5,2.5,10.0,494,0.8,51,706.1166666666667,9
20,0.5,2.5,10.0,494,0.9,51,704.1333333333333,10
20,0.5,2.5,10.0,495,0.1,48,751.8333333333334,26
20,0.5,2.5,10.0,495,0.2,48,731.8333333333334,24
20,0.5,2.5,10.0,495,0.30000000000000004,48,731.8333333333334,24
20,0.5,2.5,10.0,495,0.4,49,731.3666666666667,22
20,0.5,2.5,10.0,495,0.5,49,731.3666666666667,22
20,0.5,2.5,10.0,495,0.6,50,730.2833333333333,20
20,0.5,2.5,10.0,495,0.7000000000000001,50,729.2833333333333,22
20,0.5,2.5,10.0,495,0.8,51,728.7833333333333,20
20,0.5,2.5,10.0,495,0.9,52,727.1166666666667,20
20,0.5,2.5,25.0,486,0.1,52,760.5166666666667,5
20,0.5,2.5,25.0,486,0.2,52,760.5166666666667,5
20,0.5,2.5,25.0,486,0.30000000000000004,52,760.5166666666667,5
20,0.5,2.5,25.0,486,0.4,52,760.5166666666667,5
20,0.5,2.5,25.0,486,0.5,52,760.5166666666667,5
20,0.5,2.5,25.0,486,0.6,52,760.5166666666667,3
20,0.5,2.5,25.0,486,0.7000000000000001,52,760.5166666666667,3
20,0.5,2.5,25.0,486,0.8,52,760.5166666666667,2
20,0.5,2.5,25.0,486,0.9,52,760.5166666666667,2
20,0.5,2.5,25.0,487,0.1,51,741.9166666666666,0
20,0.5,2.5,25.0,487,0.2,51,741.9166666666666,0
20,0.5,2.5,25.0,487,0.30000000000000004,51,741.9166666666666,0
20,0.5,2.5,25.0,487,0.4,51,741.9166666666666,0
20,0.5,2.5,25.0,487,0.5,51,741.9166666666666,0
20,0.5,2.5,25.0,487,0.6,51,741.9166666666666,0
20,0.5,2.5,25.0,487,0.7000000000000001,51,741.9166666666666,0
20,0.5,2.5,25.0,487,0.8,51,741.6333333333333,0
20,0.5,2.5,25.0,487,0.9,51,741.6333333333333,1
20,0.5,2.5,25.0,488,0.1,52,779.3666666666667,0
20,0.5,2.5,25.0,488,0.2,52,779.3666666666667,0
20,0.5,2.5,25.0,488,0.30000000000000004,52,779.3666666666667,0
20,0.5,2.5,25.0,488,0.4,52,779.0166666666667,0
20,0.5,2.5,25.0,488,0.5,52,779.0166666666667,0
20,0.5,2.5,25.0,488,0.6,52,779.0166666666667,0
20,0.5,2.5,25.0,488,0.7000000000000001,53,778.9833333333333,0
20,0.5,2.5,25.0,488,0.8,53,778.9833333333333,0
20,0.5,2.5,25.0,488,0.9,53,778.9833333333333,0
20,0.5,2.5,25.0,489,0.1,47,704.15,0
20,0.5,2.5,25.0,489,0.2,47,704.15,0
20,0.5,2.5,25.0,489,0.30000000000000004,47,704.15,0
20,0.5,2.5,25.0,489,0.4,47,704.0666666666667,0
20,0.5,2.5,25.0,489,0.5,47,704.0666666666667,0
20,0.5,2.5,25.0,489,0.6,47,704.0666666666667,0
20,0.5,2.5,25.0,489,0.7000000000000001,47,704.0666666666667,0
20,0.5,2.5,25.0,489,0.8,48,704.05,0
20,0.5,2.5,25.0,489,0.9,50,703.1666666666666,0
20,0.5,2.5,25.0,490,0.1,49,740.8,0
20,0.5,2.5,25.0,490,0.2,49,740.8,0
20,0.5,2.5,25.0,490,0.30000000000000004,49,740.8,0
20,0.5,2.5,25.0,490,0.4,49,740.8,0
20,0.5,2.5,25.0,490,0.5,50,738.5166666666667,0
20,0.5,2.5,25.0,490,0.6,50,738.5166666666667,0
20,0.5,2.5,25.0,490,0.7000000000000001,50,738.5166666666667,0
20,0.5,2.5,25.0,490,0.8,50,738.5166666666667,0
20,0.5,2.5,25.0,490,0.9,51,737.8833333333333,0
20,0.5,2.5,25.0,491,0.1,51,731.0,4
20,0.5,2.5,25.0,491,0.2,51,731.0,3
20,0.5,2.5,25.0,491,0.30000000000000004,51,731.0,2
20,0.5,2.5,25.0,491,0.4,51,731.0,2
20,0.5,2.5,25.0,491,0.5,51,731.0,1
20,0.5,2.5,25.0,491,0.6,51,731.0,1
20,0.5,2.5,25.0,491,0.7000000000000001,51,731.0,1
20,0.5,2.5,25.0,491,0.8,51,731.0,1
20,0.5,2.5,25.0,491,0.9,54,729.1833333333333,3
20,0.5,2.5,25.0,492,0.1,51,745.0166666666667,1
20,0.5,2.5,25.0,492,0.2,51,745.0166666666667,1
20,0.5,2.5,25.0,492,0.30000000000000004,51,745.0166666666667,1
20,0.5,2.5,25.0,492,0.4,51,745.0166666666667,1
20,0.5,2.5,25.0,492,0.5,51,745.0166666666667,2
20,0.5,2.5,25.0,492,0.6,51,745.0166666666667,4
20,0.5,2.5,25.0,492,0.7000000000000001,51,745.0166666666667,5
20,0.5,2.5,25.0,492,0.8,51,745.0166666666667,7
20,0.5,2.5,25.0,492,0.9,52,744.5666666666667,7
20,0.5,2.5,25.0,493,0.1,50,727.2166666666667,0
20,0.5,2.5,25.0,493,0.2,50,727.2166666666667,0
20,0.5,2.5,25.0,493,0.30000000000000004,50,727.2166666666667,0
20,0.5,2.5,25.0,493,0.4,50,727.2166666666667,0
20,0.5,2.5,25.0,493,0.5,50,727.2166666666667,0
20,0.5,2.5,25.0,493,0.6,50,727.2166666666667,0
20,0.5,2.5,25.0,493,0.7000000000000001,50,727.2166666666667,0
20,0.5,2.5,25.0,493,0.8,50,727.2166666666667,0
20,0.5,2.5,25.0,493,0.9,50,727.2166666666667,0
20,0.5,2.5,25.0,494,0.1,47,711.1333333333333,5
20,0.5,2.5,25.0,494,0.2,47,711.1333333333333,5
20,0.5,2.5,25.0,494,0.30000000000000004,47,711.1333333333333,5
20,0.5,2.5,25.0,494,0.4,47,710.8666666666667,5
20,0.5,2.5,25.0,494,0.5,47,710.8666666666667,4
20,0.5,2.5,25.0,494,0.6,47,710.8666666666667,3
20,0.5,2.5,25.0,494,0.7000000000000001,47,710.8666666666667,3
20,0.5,2.5,25.0,494,0.8,49,708.7166666666667,2
20,0.5,2.5,25.0,494,0.9,50,707.6333333333333,3
20,0.5,2.5,25.0,495,0.1,48,731.8333333333334,0
20,0.5,2.5,25.0,495,0.2,48,731.8333333333334,0
20,0.5,2.5,25.0,495,0.30000000000000004,48,731.8333333333334,0
20,0.5,2.5,25.0,495,0.4,48,731.8333333333334,0
20,0.5,2.5,25.0,495,0.5,48,731.8333333333334,0
20,0.5,2.5,25.0,495,0.6,48,731.8333333333334,1
20,0.5,2.5,25.0,495,0.7000000000000001,48,731.8333333333334,0
20,0.5,2.5,25.0,495,0.8,48,731.8333333333334,3
20,0.5,2.5,25.0,495,0.9,50,729.2833333333333,5
20,0.5,10.0,0.5,486,0.1,12,122.18333333333334,22
20,0.5,10.0,0.5,486,0.2,12,123.23333333333333,23
20,0.5,10.0,0.5,486,0.30000000000000004,13,124.18333333333334,25
20,0.5,10.0,0.5,486,0.4,16,128.0,26
20,0.5,10.0,0.5,486,0.5,15,121.21666666666667,27
20,0.5,10.0,0.5,486,0.6,13,120.31666666666666,28
20,0.5,10.0,0.5,486,0.7000000000000001,13,115.31666666666666,30
20,0.5,10.0,0.5,486,0.8,17,140.1,31
20,0.5,10.0,0.5,486,0.9,22,147.51666666666668,33
20,0.5,10.0,0.5,487,0.1,11,147.48333333333332,21
20,0.5,10.0,0.5,487,0.2,11,148.06666666666666,22
20,0.5,10.0,0.5,487,0.30000000000000004,11,159.8,24
20,0.5,10.0,0.5,487,0.4,12,164.3,24
20,0.5,10.0,0.5,487,0.5,13,157.81666666666666,26
20,0.5,10.0,0.5,487,0.6,13,147.95,29
20,0.5,10.0,0.5,487,0.7000000000000001,13,143.95,30
20,0.5,10.0,0.5,487,0.8,13,155.13333333333333,31
20,0.5,10.0,0.5,487,0.9,16,153.48333333333332,33
20,0.5,10.0,0.5,488,0.1,15,161.2,22
20,0.5,10.0,0.5,488,0.2,16,156.23333333333332,24
20,0.5,10.0,0.5,488,0.30000000000000004,15,150.9,25
20,0.5,10.0,0.5,488,0.4,18,173.71666666666667,27
20,0.5,10.0,0.5,488,0.5,17,163.76666666666668,27
20,0.5,10.0,0.5,488,0.6,19,199.66666666666666,28
20,0.5,10.0,0.5,488,0.7000000000000001,18,185.9,28
20,0.5,10.0,0.5,488,0.8,21,209.43333333333334,30
20,0.5,10.0,0.5,488,0.9,20,196.15,31
20,0.5,10.0,0.5,489,0.1,8,26.466666666666665,24
20,0.5,10.0,0.5,489,0.2,7,31.75,25
20,0.5,10.0,0.5,489,0.30000000000000004,6,33.0,25
20,0.5,10.0,0.5,489,0.4,5,29.983333333333334,27
20,0.5,10.0,0.5,489,0.5,7,55.233333333333334,30
20,0.5,10.0,0.5,489,0.6,11,63.0,33
20,0.5,10.0,0.5,489,0.7000000000000001,10,71.33333333333333,34
20,0.5,10.0,0.5,489,0.8,12,79.08333333333333,34
20,0.5,10.0,0.5,489,0.9,16,114.33333333333333,35
20,0.5,10.0,0.5,490,0.1,10,127.13333333333334,19
20,0.5,10.0,0.5,490,0.2,11,120.58333333333333,20
20,0.5,10.0,0.5,490,0.30000000000000004,11,112.3,23
20,0.5,10.0,0.5,490,0.4,12,113.25,24
20,0.5,10.0,0.5,490,0.5,12,110.06666666666666,25
20,0.5,10.0,0.5,490,0.6,12,107.15,26
20,0.5,10.0,0.5,490,0.7000000000000001,13,103.33333333333333,27
20,0.5,10.0,0.5,490,0.8,14,113.83333333333333,29
20,0.5,10.0,0.5,490,0.9,16,129.46666666666667,29
20,0.5,10.0,0.5,491,0.1,14,144.36666666666667,19
